Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.archive.util.ObjectIdentityBdbManualCache,getOrUse,Muitos Desvios,38,7,6,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.Engine,copy,Muitos Parametros,24,6,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BenchmarkUriUniqFilters,createUriUniqFilter,Muitos Desvios,21,5,12,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.CheckpointUtils,getClassCheckpointFile,Muitos Parametros,3,1,3,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,doCheckpoint,Muitos Desvios,51,8,0,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobResource,represent,Metodo Longo,26,3,0,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.PagedRepresentation,getControlUri,Muitos Parametros,19,5,10,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.ProcessorChain,process,Muitos Desvios,26,8,7,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.JerichoExtractorHTML,processForm,Alto Acoplamento Efferent,43,11,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.UserAgentSelfTest,startHttpServer,Alto Acoplamento Efferent,18,1,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.BeanBrowseResource,writeHtml,Alto Acoplamento Efferent,22,4,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,isResponseAvailable,Metodo Longo,41,7,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.HBaseContentDigestHistory,parseHbaseResult,Muitos Desvios,34,6,13,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getResponseContentLength,Muitos Desvios,21,6,6,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,openDatabase,Alto Acoplamento Efferent,24,6,9,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HtmlFormCredential,populate,Metodo Longo,36,8,13,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorCSS,processStyleCode,Metodo Longo,28,4,12,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HtmlFormCredential,populate,Alto Acoplamento Efferent,36,8,13,4,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.ScriptingConsole,execute,Metodo Longo,32,4,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilter,setAdd,Muitos Desvios,34,9,12,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,importRecoverLog,Metodo Longo,23,2,0,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,setOtherCodings,Metodo Longo,22,5,8,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.LowDiskPauseProcessor,checkAvailableSpace,Muitos Desvios,28,6,14,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,isResponseAvailable,Alto Acoplamento Efferent,41,7,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,readResponseBody,Alto Acoplamento Efferent,9,25,16,2,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,getContentDeclaredCharset,Muitos Desvios,38,7,7,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,report,Alto Acoplamento Efferent,14,2,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.LogReader,getByRegexFromSeries,Muitos Parametros,10,2,6,6,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,getAuthScheme,Metodo Longo,54,16,12,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.Doc,getText,Metodo Longo,34,4,12,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchDNS,innerProcess,Alto Acoplamento Efferent,64,15,11,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeMetadata,Muitos Parametros,55,16,15,5,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.util.EncodingUtil,getString,Muitos Parametros,18,6,8,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,doRecover,Alto Acoplamento Efferent,57,15,15,0,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.FileUtilsTest,getTestTailLines,Muitos Parametros,14,2,8,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ToeThread,seriousError,Muitos Desvios,32,5,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.ObeyRobotsPolicy,allows,Muitos Parametros,3,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,getResponseBody,Muitos Desvios,26,8,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.LogReader,get,Muitos Desvios,26,6,8,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BdbUriUniqFilterTest,runTestWriting,Muitos Desvios,29,8,8,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WriterPoolProcessor,getHostAddress,Muitos Desvios,14,5,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,generateRequestLine,Metodo Longo,35,9,5,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,findEligibleURI,Metodo Longo,108,19,10,0,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.processor.HashCrawlMapper,mapString,Muitos Desvios,12,5,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,processFinish,Muitos Desvios,64,7,10,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,teardown,Metodo Longo,22,6,4,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.PieceReaderTest,testPosition,Metodo Longo,24,4,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlController,completeStop,Metodo Longo,24,5,6,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeRequest,Alto Acoplamento Efferent,21,1,9,6,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,testRandomAccess,Alto Acoplamento Efferent,35,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.HttpAuthSelfTest,startHttpServer,Alto Acoplamento Efferent,30,1,11,0,"[D, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,queueSingleLinesTo,Muitos Desvios,36,8,8,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,considerRobotsPreconditions,Alto Acoplamento Efferent,48,12,11,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbCacheTest,run,Alto Acoplamento Efferent,12,4,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,existsMaybeCaseSensitive,Muitos Parametros,15,6,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.FrontierJournal,importQueuesFromLog,Muitos Desvios,60,18,17,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorJS,considerString,Alto Acoplamento Efferent,26,5,11,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,averageDepth,Muitos Desvios,12,5,4,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.seeds.TextSeedModule,announceSeeds,Metodo Longo,22,2,0,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.XmlMarshaller,marshalBean,Metodo Longo,30,12,13,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.migrate.MigrateH1to3Tool,instanceMain,Alto Acoplamento Efferent,89,11,16,1,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,trimWithPadding,Muitos Desvios,30,8,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorURI,extractLink,Alto Acoplamento Efferent,27,5,10,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.selftest.SelfTestBase,filesInArcs,Muitos Desvios,19,5,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbCacheTest,testMemMapCleared,Alto Acoplamento Efferent,17,2,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.CrawlSummaryReport,write,Metodo Longo,37,5,5,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.WorkQueueFrontier,activateInactiveQueue,Metodo Longo,29,6,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.DocTest,correctPOI,Muitos Desvios,16,6,1,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.net.CrawlServer,updateRobots,Muitos Desvios,39,9,13,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,qualifyRecordID,Muitos Parametros,5,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.Extractor,logUriError,Muitos Parametros,3,1,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,validate,Muitos Desvios,54,16,8,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.OneLineSimpleLogger,format,Metodo Longo,37,5,8,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbWorkQueue,peekItem,Alto Acoplamento Efferent,29,6,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ReplayCharSequenceTest,xestHugeReplayCharSequence,Metodo Longo,33,6,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,importURIsSimple,Muitos Desvios,48,11,14,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.TooManyPathSegmentsDecideRule,evaluate,Muitos Desvios,17,5,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTest,handle,Muitos Desvios,56,11,7,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.IgnoreCookiesSpec,parse,Muitos Parametros,3,1,4,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.reporting.StatisticsTracker,start,Muitos Desvios,44,5,15,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,parse,Muitos Parametros,71,17,14,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.PreconditionEnforcer,isIpExpired,Muitos Desvios,21,6,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.TransformTest,testTransform,Alto Acoplamento Efferent,14,2,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.Heritrix,useAdhocKeystore,Alto Acoplamento Efferent,23,4,15,1,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.PieceTable,next,Muitos Desvios,42,8,7,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorUniversal,looksLikeAnURL,Muitos Desvios,20,8,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.MultiColumnRecrawlDataSchema,load,Alto Acoplamento Efferent,28,7,9,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.CrawlURI,hasRfc2617Credential,Muitos Desvios,11,5,3,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeFtpRecords,Muitos Desvios,41,11,8,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpConnection,isStale,Muitos Desvios,34,7,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CheckpointService,start,Metodo Longo,22,5,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.HeritrixProtocolSocketFactory,createSocket,Muitos Desvios,32,6,11,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.BloomUriUniqFilterTest,testWriting,Alto Acoplamento Efferent,25,5,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,fakeResponse,Muitos Parametros,7,1,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.CandidatesProcessor,checkForSeedPromotion,Muitos Desvios,9,5,2,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobRelatedResource,addPresentableNestedNames,Muitos Desvios,40,13,12,3,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,considerQueryStringValues,Alto Acoplamento Efferent,15,5,9,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTPTests,runDefaultChecks,Metodo Longo,34,5,8,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.BeanBrowseResource,represent,Metodo Longo,24,3,0,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.StoredQueueTest,setUp,Alto Acoplamento Efferent,17,2,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.RecordingOutputStreamTest,writeByteRecordedFile,Muitos Parametros,14,2,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorYoutubeFormatStream,extract,Muitos Desvios,30,6,11,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.surt.SurtPrefixedDecideRule,onApplicationEvent,Muitos Desvios,19,5,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,openDatabase,Metodo Longo,24,6,9,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.bdb.BdbModule,setup,Metodo Longo,32,7,11,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.forms.FormLoginProcessor,createFormSubmissionAttempt,Muitos Parametros,15,2,7,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbMultipleWorkQueues,getFrom,Metodo Longo,54,9,17,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.LogReader,getByRegex,Muitos Desvios,60,13,12,7,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.CrawlJob,scanJobLog,Metodo Longo,28,6,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ReplayCharSequenceTest,testSingleByteEncodings,Metodo Longo,24,1,6,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.Kw3WriterProcessor,writeArchiveInfoPart,Muitos Parametros,30,2,11,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorSWFTest,xestHer1509,Alto Acoplamento Efferent,25,4,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.WARCWriterProcessor,writeResponse,Muitos Parametros,28,3,11,6,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.RecoveryLogMapper,load,Alto Acoplamento Efferent,68,18,12,1,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,parse,Metodo Longo,71,17,14,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Arc2Warc,transform,Alto Acoplamento Efferent,36,4,15,2,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.spring.Sheet,prime,Muitos Desvios,36,5,11,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.util.EncodingUtil,getAsciiString,Muitos Parametros,6,2,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchWhois,deferOrFinishGeneric,Metodo Longo,53,13,12,2,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.writer.MirrorWriterProcessor,append,Muitos Desvios,26,5,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.credential.HtmlFormCredential,isPrerequisite,Muitos Desvios,21,7,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.Warc2Arc,main,Alto Acoplamento Efferent,40,8,13,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbManualCacheTest,run,Alto Acoplamento Efferent,12,4,9,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.deciderules.MatchesListRegexDecideRule,evaluate,Metodo Longo,31,8,6,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpState,getCookies,Muitos Parametros,6,1,7,4,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.framework.ActionDirectory,actOn,Muitos Desvios,68,16,9,1,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,validate,Metodo Longo,25,4,8,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorHTML,processGeneralTag,Metodo Longo,154,47,18,3,"[A, R, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.hbase.SingleHBaseTable,put,Metodo Longo,48,8,10,1,"[A, V]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.JobResource,writeHtml,Alto Acoplamento Efferent,23,4,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorImpliedURI,extract,Metodo Longo,35,6,15,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.util.LogUtils,createFileLogger,Muitos Desvios,22,5,11,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.FetchHTTP,configureMethod,Muitos Desvios,39,15,12,2,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ArchiveTest,instanceMain,Muitos Desvios,21,6,5,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ObjectIdentityBdbManualCacheTest,xestMemMapCleared,Metodo Longo,22,4,10,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.ArchiveTest,filterArchive,Muitos Desvios,17,5,7,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.cookie.CookieSpecBase,match,Alto Acoplamento Efferent,33,9,13,5,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.AbstractFrontier,managementTasks,Muitos Desvios,64,21,6,0,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbWorkQueue,insertItem,Alto Acoplamento Efferent,12,3,9,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ExtractorSWF,parsePlaceObject2,Muitos Desvios,33,13,8,1,"[A, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.recrawl.PersistProcessor,populatePersistEnvFromLog,Alto Acoplamento Efferent,37,8,14,2,"[A, D, V, X]",484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.commons.httpclient.HttpMethodBase,checkExecuteConditions,Muitos Desvios,14,5,6,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,holeyUrl,Muitos Parametros,11,1,4,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.BloomFilter64bitTest,createBloom,Muitos Parametros,3,1,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.postprocessor.LinksScoper,getSchedulingFor,Muitos Parametros,14,7,5,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.util.ms.PieceTable,wrap,Muitos Parametros,7,1,6,3,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.apache.hadoop.examples.PageRank,map,Alto Acoplamento Efferent,24,4,9,4,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.io.arc.ARCWriterTest,testGapError,Metodo Longo,22,1,0,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.extractor.ContentExtractor,shouldProcess,Muitos Desvios,15,7,2,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.Flash,getFlashes,Muitos Desvios,17,5,9,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.modules.fetcher.HeritrixSSLProtocolSocketFactory,createSocket,Metodo Longo,34,7,13,5,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.restlet.PagedRepresentation,emitBumper,Muitos Desvios,9,5,4,2,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.prefetch.FrontierPreparer,getSchedulingDirective,Metodo Longo,24,11,4,1,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
org.archive.crawler.frontier.BdbMultipleWorkQueuesTest,testCalculateInsertKey,Metodo Longo,33,3,8,0,[V],484b3574d751173439fe0ee0426c051fcec98101,,,,
