Class,Method,Smell,LOC,CC,EC,NOP,Tecnicas,Commit,Refactoring,Left Side,Right Side,Full Message
org.phenotips.data.test.po.PatientRecordViewPage,getRightLateralityScoliosis,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54592PhenoTips868DataMigration,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithDefaultValues,null,17,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.internal.DefaultSecureStorageManager,getPatientPushInfo,null,13,4,5,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.script.PatientSpecificityScriptService,getFeatures,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclature,getAncestorsAndSelf,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.internal.DefaultSecureStorageManager,removeAllLocalTokens,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientChangingEventTest,getAuthor,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.navigation.test.po.HomePage,hasActiveGroups,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormGroup,addElement,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.SolrUpdateGenerator,transform,null,10,2,5,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.HPO,getInstance,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getInVitroFertilization,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.EthnicityController,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,coarctationOfAortaDropDown,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractAccessLevel,getLabel,null,11,2,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerConfigurationResponse,getSetFromJSONList,null,11,3,7,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeMappingService,initialize,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.DataSection,getCellList,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.NoAccessLevelTest,answer,null,5,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setNeonatalOnsetHemihypertrophy,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientCreatingEventTest,matches,null,18,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.SittingHeightTest,testStandardDeviationToValue,null,14,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.AbstractDataTypeMigrator,getStoreConfigurationKey,null,0,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,closeMoreInfoIndicationForReferral,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkYouMayWantToInvestigateHid,null,10,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserTest,rightProfileDocumentIsReturned,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,goToEditPageMeasurements,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,clickSaveAndContinue,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkCoarctationOfAortaDropDown,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientService,getLocalUserName,null,7,2,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.LocalLoginToken,getSourceServerName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.HibernateDeletedAttachmentsReader,hasData,null,9,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.Type,getDataType,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.script.SecurePatientAccess,hasAccessLevel,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.access.EditAccessLevelTest,hashCodeTest,null,11,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.script.PermissionsManagerScriptService,resolveAccessLevel,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeMappingService,getNegativePhenotype,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactoryTest,loadChartWithoutConfiguration,null,5,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,arrythmiaComments,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.security.authorization.internal.DefaultAuthorizationServiceTest,getPriority,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientService,getPatientByID,null,14,4,4,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.DictionaryPatientData,keyIterator,null,6,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.IndexedPatientData,isIndexed,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultCollaboratorTest,getType,null,8,1,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkIfMeasurementsExpanded,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.PatientDeletingEventTest,cancel,null,17,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PhiltrumLengthTest,testStandardDeviationToValue,null,13,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessHelperTest,getCurrentUser,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultPatientAccessTest,addCollaborator,null,7,1,6,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.AbstractCollectionMap,writeTo,null,8,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.user.impl.xwiki.MyPersistentLoginManager,setMaxAge,null,10,3,6,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.utils.maps.AbstractCollectionMap,reset,null,6,2,1,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.prediction.AbstractPredictor,setAnnotation,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerSendPatientResponse,isActionFailed_IncorrectGUID,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.configured.CustomConfigurationTest,getPhenotypeMapping,null,6,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.AbstractVisibility,compareTo,null,6,3,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.DefaultMeasurementsChartConfigurationsFactory,getLowerAgeLimit,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.SetMap,getEmptyCollection,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.SolrOntologyTerm,getParents,null,3,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.Node,getParents,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.solr.SuggestedPhenotype,getName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.internal.DefaultGroupManagerTest,getGroupWithReference,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,getWeightPctl,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,setHeader,null,3,1,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserTest,compareWithSameName,null,8,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,moreInfoNewEntryFamilyStudy,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.script.PatientSpecificityScriptService,isPresent,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.GeneNomenclature,processSubquery,null,8,2,4,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.LazySolrTermSet,isEmpty,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.IndexedPatientData,get,null,6,4,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,closeMoreInfoNewEntryFamilyStudy,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,expandFamilyHistory,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.jodatime.script.JodaTimeScriptService,getDuration,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.Main,failWithMessage,null,4,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.PatientSpecificity,getComputationDate,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.script.PermissionsManagerScriptService,listAccessLevels,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.TermData,getId,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.AbstractUser,getProfileDocument,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.FormSection,getCategories,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.ui.PatientRecordTest,patientIsClinicallyNormal,null,12,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkShortStature,null,10,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,getOuterCanthalPctl,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.BMITest,testValueToStandardDeviation,null,10,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.visibility.HiddenVisibilityTest,getLabel,null,19,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.SolrQueryUtils,transformQueryToSolrParams,null,5,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.InvalidUser,getProfileURI,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.R54091PhenoTips712DataMigration,getDescription,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.InvalidUserTest,compareWithSameName,null,6,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.security.authorization.internal.BaseAuthorizationModuleTest,defaultDecisionIsDeny,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.AbstractUserManager,getUser,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.MeasurementsScriptServiceTest,testGetAvailableMeasurementNamesWithException,null,9,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.navigation.test.po.AllRecordsPage,clickNewPatientRecord,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsDisorderTest,nullValueThrowsError,null,5,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,addHeader,null,3,1,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,checkShortStatureDisappears,null,10,2,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.receive.internal.DefaultReceivePatientData,generateFailedActionResponse,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.annotation.PrettyPrint,printList,null,5,2,3,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.InvalidUserTest,nullProfileDocumentIsReturned,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.HumanPhenotypeOntologyTest,testHumanPhenotypeOntologyReindex,null,8,1,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.tools.PhenotypeMappingService,getMapping,null,20,4,6,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.securestorage.internal.DefaultSecureStorageManager,getRemoteLoginData,null,13,4,5,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.configuration.internal.global.GlobalRecordConfiguration,getGlobalConfigurationObject,null,10,2,4,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setWatsonSyndrome,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.WikiUserManagerTest,nullIdentifierReturnsNull,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.PrenatalPhenotypeController,getBooleanFields,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.controller.TextNotesController,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.DefaultOwnerTest,isGroup,null,8,1,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ncbieutils.internal.AbstractSpecializedNCBIEUtilsAccessService,getSuggestionsXML,null,3,1,1,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.R54590PhenoTips931DataMigration,getVersion,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.maps.AbstractNumericValueMap,writeTo,null,5,2,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.script.PatientSpecificityScriptService,getDisorders,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.solr.EthnicityOntology,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.PFLTest,testPercentileToValue,null,10,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.storage.migrators.internal.HibernateDeletedAttachmentsReader,getType,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,setAttentionDeficitHyperactivityDisorderNO,null,3,1,0,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatientRepository,getNextAvailableId,null,10,3,5,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.permissions.internal.R54590PhenoTips931DataMigrationTest,shouldExecute,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.IPDTest,testPercentileToValue,null,10,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.ConversionHelpers,filterFeaturesByPrenatal,null,9,3,6,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushPatientData,getPushServerConfiguration,null,12,2,8,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ontology.internal.DefaultOntologyManager,getOntologyForTerm,null,7,2,4,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.BMITest,testGetBMI,null,10,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.export.internal.DataCell,addMergeX,null,6,2,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,expandGrowthCharts,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.groups.internal.DefaultGroupManagerTest,getGroupWithMissingName,null,4,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.hpoa.ontology.DAG,getNodesIds,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.ncbieutils.internal.AbstractSpecializedNCBIEUtilsAccessService,getDatabaseName,null,0,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,distalSpatialPatternAbnomalityOfTheInnerEar,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.obo2solr.SolrUpdateGenerator,loadField,null,6,2,2,2,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.internal.PhenoTipsPatientRepository,loadPatientFromDocument,null,7,2,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientCreatedEventSourceTest,hasProperName,null,3,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,gotoPage,null,4,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.receive.internal.DefaultReceivePatientData,getPatientDocument,null,3,1,3,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
com.xpn.xwiki.web.XWikiServletResponse,addCookie,null,3,1,2,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.components.ComponentManagerRegistry,getName,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.integration.lims247.internal.RemoteSynchronizationEventListener,handleDelete,null,10,4,5,1,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.AbstractMeasurementHandler,isDoubleSided,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.events.internal.PatientDeletedEventSourceTest,listensForDocumentDeletedEvents,null,9,1,7,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.push.internal.DefaultPushServerSendPatientResponse,isActionFailed_UpdatesDisabled,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.xwiki.users.internal.InvalidUserTest,nameIsDocumentName,null,3,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordEditPage,moreInfoOMIMDisorder,null,3,1,1,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.measurements.internal.SittingHeightTest,testPercentileToValue,null,14,1,2,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
org.phenotips.data.test.po.PatientRecordViewPage,getPatientName,null,4,1,3,0,null,7c210afb0c146565564d879025c4b268f334ce38,,,,
